dem,dist2canal,saltwater_max,groundwater_max,gw_duration,degradation
0.14831,804.9844719,-0.010372993,0.178061996,0.82739726,1
0.31176,816.0882305,-0.063398267,0.052798095,1,1
0.25377,804.9844719,-0.005408267,0.110788095,1,1
0.17244,792.0227269,-0.039870083,0.141856025,1,1
0.39758,787.4642849,-0.149218267,-0.033021905,1,1
0.29505,778.2673063,-0.046688267,0.069508095,1,1
0.23938,764.852927,-0.106810083,0.080290522,1,1
0.40565,758.9466384,-0.250120795,-0.118411267,1,1
0.29052,750,-0.134990795,-0.003281267,1,1
0.31904,737.9024326,-0.177923125,-0.033974366,0.923497268,1
0.029,724.9827584,0.113958491,0.274552744,0.64109589,1
0.39318,721.2489168,-0.230489604,-0.180310228,1,1
0.45517,711.1961755,-0.254650429,-0.22615756,0.923287671,1
0.14619,697.782201,0.017307264,0.073224242,0.926027397,1
0.44881,692.6037828,-0.291156637,-0.156237283,1,1
0.35514,684.1052551,-0.229450945,-0.074467315,0.991803279,1
0.36542,670.8203932,-0.217667989,-0.08044444,1,1
0.42117,664.0783086,-0.261875216,-0.156625928,1,1
0.22817,655.20989,-0.100788469,0.024430149,0.969945355,1
0.3113,644.1273166,-0.160368062,-0.050201864,1,1
0.44998,626.4183905,-0.225128623,-0.166231227,1,1
0.30878,617.7378085,-0.157848062,-0.047681864,1,1
0.32723,603.7383539,-0.173707029,-0.047033755,0.967123288,1
0.39104,597.7457654,-0.166188623,-0.091980341,1,1
0.39095,589.4064811,-0.249978139,-0.131875199,1,1
0.33953,577.0615219,-0.186007029,-0.059333755,0.967123288,1
0.462,569.2099788,-0.210545568,-0.158211428,1,1
0.30821,560.4462508,-0.180828469,-0.055609851,0.969945355,1
0.31436,550.7267925,-0.163428062,-0.053261864,1,1
0.39632,540.8326913,-0.186130487,-0.150049278,0.82739726,1
0.35872,531.6013544,-0.132322348,-0.127180568,0.126027397,1
0.26178,523.9274759,-0.104252007,-0.087362623,0.06557377,1
0.40262,502.8916384,-0.14454604,-0.143648765,0.120547945,1
0.30304,494.7726751,-0.156457846,-0.146363628,0.073770492,1
0.36219,483.7354649,-0.204662007,-0.187772623,0.06557377,1
0.072424,469.5742753,0.101568685,0.115113312,0.063013699,1
0.39928,465.7252409,-0.14120604,-0.140308765,0.150684932,1
0.29183,456.9463864,-0.145247846,-0.135153628,0.073770492,1
0.35768,442.9446918,-0.195332433,-0.183016802,0.112328767,1
0.022758,429.5346319,0.151234685,0.164779312,0.063013699,1
0.40457,429.5346319,-0.16666169,-0.128771244,1,1
0.30176,416.7733197,-0.083889176,-0.033267286,1,1
0.27328,402.4922359,-0.149984198,-0.033776146,1,1
0.29498,390,-0.153759714,-0.039727209,1,1
0.34415,400.2499219,-0.104593721,-0.01329226,0.819178082,1
0.48538,390,-0.245823721,-0.15452226,1,1
0.2413,375.8989226,-0.031222392,0.081226665,1.00E+00,1
0.24416,362.4913792,-0.07649537,0.062053421,0.8,1
0.29466,349.8571137,-0.17009982,-0.00488548,0.835616438,1
0.44228,349.8571137,-0.202723721,-0.11142226,1,1
0.32571,335.4101966,-0.115632392,-0.003183335,1,1
0.35744,323.1098884,-0.18977537,-0.051226579,0.8,1
0.21519,308.8689042,-0.082215524,0.060576795,0.759562842,1
0,295.4657341,0.12456018,0.28977452,0.835616438,1
0.03067,284.6049894,0.09389018,0.25910452,0.835616438,1
0.48003,295.4657341,-0.264748634,-0.135550425,0.983561644,1
0.3578,283.019434,-0.224869293,-0.097341693,0.82739726,1
0.23193,268.3281573,-0.100358205,0.049377339,0.836065574,1
0,256.3201124,0.12456018,0.28977452,0.835616438,1
0.45907,256.3201124,-0.345604949,-0.083581942,0.647540984,1
0.30731,241.8677324,-0.158117103,0.091617864,0.61369863,1
0.19114,228.4731932,-0.069444366,0.186388733,0.699453552,1
0.043893,218.4032967,0.058514238,0.336598634,0.690410959,1
0.55995,216.3330765,-0.446484949,-0.184461942,0.647540984,1
0.45206,201.246118,-0.302867103,-0.053132136,0.61369863,1
0.43281,189.7366596,-0.313848026,-0.061962476,0.650273224,1
0.55571,174.9285568,-0.442244949,-0.180221942,0.647540984,1
0.4442,161.5549442,-0.362368883,-0.07761329,0.961643836,1
0.32324,152.9705854,-0.220832762,0.057251634,0.690410959,1
0.54148,150,-0.428014949,-0.165991942,0.647540984,1
0.43499,134.1640786,-0.308832059,-0.063438866,0.832876712,1
0.37361,123.6931688,-0.299053867,0.011797378,0.583561644,1
0.56002,108.1665383,-0.433862059,-0.188468866,0.832876712,1
0.46204,94.86832981,-0.343078026,-0.091192476,0.650273224,1
0.23774,90,-0.121214051,0.147667378,0.652054795,1
0.20678,84.85281374,-0.104372762,0.173711634,0.690410959,1
0.46884,84.85281374,-0.342682059,-0.097288866,0.832876712,1
0.47715,67.08203932,-0.358188026,-0.106302476,0.650273224,1
0.25712,60,-0.163842812,0.08661758,0.561643836,1
0.24795,60,-0.154672812,0.09578758,0.561643836,1
0,42.42640687,0.102407238,0.380491634,0.61369863,1
0.51771,60,-0.391552059,-0.146158866,0.832876712,1
0.52106,42.42640687,-0.462441685,-0.200821605,0.326027397,1
0.42747,30,-0.334192812,-0.08373242,0.561643836,1
0.32212,30,-0.228842812,0.02161758,0.561643836,1
0,30,0.074556133,0.385407378,0.583561644,1
0,0,0.102407238,0.380491634,0.690410959,1
0.45342,30,-0.327262059,-0.081868866,0.832876712,1
0.24937,30,-0.190751685,0.070868395,0.326027397,1
0.40713,0,-0.288168026,-0.036282476,0.590163934,1
0.05978,0,0.033497188,0.28395758,0.561643836,1
0,0,0.093277188,0.34373758,0.561643836,1
0,0,0.102407238,0.380491634,0.690410959,1
0.47204,30,-0.358574949,-0.116944927,0.524590164,1
0.32664,0,-0.200482059,0.044911134,0.832876712,1
0.32688,0,-0.268261685,-0.006641605,0.326027397,1
0.47482,0,-0.355858026,-0.103972476,0.650273224,1
0,30,0.093277188,0.34373758,0.561643836,1
0,30,0.074556133,0.385407378,0.583561644,1
0,30,0.102407238,0.380491634,0.824657534,1
0.54216,0,-0.429196478,-0.16290096,0.215846995,1
0.57311,0,-0.452107454,-0.166841986,0.320547945,1
0.36854,30,-0.311833982,-0.010027888,0.139726027,1
0.51375,30,-0.404040026,-0.109747256,0.278688525,1
0,42.42640687,0.092373612,0.371766522,0.169863014,1
0,60,0.088854139,0.422594667,0.298630137,1
0.35719,30,-0.239114499,0.020963143,0.260273973,1
0.38195,42.42640687,-0.277565126,0.004511226,0.237704918,1
0.35974,60,-0.267509216,-0.009982314,0.131506849,1
0,67.08203932,0.092230784,0.349757686,0.131506849,1
0,84.85281374,0.081107721,0.394772721,0.282191781,1
0.22234,60,-0.110206356,0.15955571,0.202185792,1
0.44283,67.08203932,-0.338445126,-0.056368774,0.221311475,1
0.29883,84.85281374,-0.206599216,0.050927686,1.32E-01,1
0,94.86832981,0.081643033,0.394772721,0.254794521,1
0.56252,67.08203932,-0.429737115,-0.158421763,0.257534247,1
0.52294,84.85281374,-0.410806356,-0.14104429,0.202185792,1
0.45314,94.86832981,-0.360909216,-0.103382314,0.131506849,1
0.11289,108.1665383,-0.031246967,0.281882721,0.254794521,1
0,123.6931688,0.081643033,0.394772721,0.254794521,1
0.4659,94.86832981,-0.333117115,-0.061801763,0.257534247,1
0.39959,108.1665383,-0.287456356,-0.01769429,0.338797814,1
0.18895,123.6931688,-0.096719216,0.160807686,0.131506849,1
0.12367,134.1640786,-0.042026967,0.271102721,0.254794521,1
0,150,0.044305215,0.346887193,0.25136612,1
0.49748,123.6931688,-0.379404499,-0.131303038,0.224657534,1
0.36508,134.1640786,-0.260695126,0.021381226,0.237704918,1
0.21841,150,-0.136766967,0.176362721,0.254794521,1
0.13944,161.5549442,-0.058332279,0.255332721,0.282191781,1
0.41157,152.9705854,-0.315958917,-0.033416857,0.260273973,1
0.60522,161.5549442,-0.512989216,-0.255462314,0.131506849,1
0.19653,174.9285568,-0.114886967,0.198242721,0.254794521,1
0.15231,189.7366596,-0.108004785,0.194577193,0.25136612,1
0.43581,182.4828759,-0.323676356,-0.05391429,0.202185792,1
0.32603,189.7366596,-0.233799216,0.023727686,0.131506849,1
0.16584,201.246118,-0.121534785,0.181047193,0.25136612,1
0.41616,201.246118,-0.29084651,-0.021476236,0.257534247,1
0.36439,212.1320344,-0.298161444,0.005325633,0.210958904,1
0.092779,218.4032967,-0.000548216,0.256978686,0.131506849,1
0.48896,228.4731932,-0.372018529,-0.124490419,0.060273973,1
0.37102,241.8677324,-0.279250752,-0.022847057,0.076712329,1
0.05292,247.3863375,0.028173933,0.337591307,0.054794521,1
0.31209,268.3281573,-0.209581814,0.073237944,0.095628415,1
0.040625,276.5863337,0.065396726,0.348240556,0.117808219,1
0.13661,284.6049894,-0.093875726,0.2092619,0.12568306,1
0.3559,295.4657341,-0.253391814,0.029427944,0.095628415,1
0.036394,305.9411708,0.055375248,0.311778943,0.076712329,1
0.13534,313.2091953,-0.054246067,0.255171307,0.054794521,1
0.21497,323.1098884,-0.172235726,0.1309019,0.12568306,1
0.40799,323.1098884,-0.305481814,-0.022662056,0.095628415,1
0.040278,335.4101966,0.051491248,0.307894943,0.076712329,1
0.13296,342.0526275,-0.051866067,0.257551307,0.054794521,1
0.22669,351.1409973,-0.183955726,0.1191819,0.12568306,1
0.33442,349.8571137,-0.231911814,0.050907944,0.095628415,1
0.043316,362.4913792,0.048453248,0.304856943,0.076712329,1
0.1272,371.0795063,-0.046106067,0.263311307,0.054794521,1
0.23766,379.4733192,-0.156566067,0.152851307,0.054794521,1
0.44938,362.4913792,-0.332438529,-0.07218935,0.109589041,1
0.4691,375.8989226,-0.366591814,-0.083772056,0.095628415,1
0.076149,390,0.015620248,0.272023943,0.076712329,1
0.1018,400.2499219,-0.020706067,0.288711307,0.054794521,1
0.25595,408.0441153,-0.174856067,0.134561307,0.054794521,1
0.45282,390,-0.335878529,-0.088350419,0.060273973,1
0.49768,402.4922359,-0.395171814,-0.112352056,0.095628415,1
0.12119,416.7733197,-0.029420752,0.226982943,0.076712329,1
0.074116,429.5346319,0.006977933,0.316395307,0.054794521,1
0.26224,436.8065934,-0.181146067,0.128271307,0.054794521,1
0.33976,429.5346319,-0.275375276,0.026988999,0.087671233,1
0.33835,442.9446918,-0.235841814,0.046977944,0.095628415,1
0.058329,456.9463864,0.022764933,0.332182307,0.054794521,1
0.26258,465.7252409,-0.181486067,0.127931307,0.054794521,1
0.4897,456.9463864,-0.372758529,-0.11250935,0.109589041,1
0.48518,469.5742753,-0.429915704,-0.148680904,0.054794521,1
0.44242,483.7354649,-0.350650752,-0.094247057,0.076712329,1
0.24666,494.7726751,-0.154890752,0.101512943,0.076712329,1
0,502.8916384,0.081093933,0.390511307,0.054794521,1
0.56013,483.7354649,-0.437627608,-0.205019356,0.18630137,1
0.64834,496.5883607,-0.548276812,-0.268095822,0.298630137,1
0.43457,510,-0.321985476,-0.062342817,0.213114754,1
0.16207,523.9274759,-0.070083062,0.188798993,0.109589041,1
0,531.6013544,0.092603315,0.391371469,0.232876712,1
0.56272,523.9274759,-0.438898974,-0.182897645,0.169398907,1
0.55838,536.6563146,-0.435810436,-0.165184974,0.144808743,1
0.49441,550.7267925,-0.371840436,-0.101214974,0.144808743,1
0,560.4462508,0.093202388,0.361347246,0.068493151,1
0,569.2099788,0.107094619,0.388110663,0.073972603,1
0.56298,550.7267925,-0.4522687,-0.177349145,0.087671233,1
0.46722,563.6488268,-0.407251821,-0.121075558,0.052054795,1
0.4721,577.0615219,-0.412131821,-0.125955558,0.052054795,1
0,589.4064811,0.122569564,0.393195026,0.131147541,1
0,597.7457654,0.107094619,0.388110663,0.073972603,1
0.58585,577.0615219,-0.4751387,-0.200219145,0.087671233,1
0.54363,590.9314681,-0.483661821,-0.197485558,0.052054795,1
0.41625,603.7383539,-0.356281821,-0.070105558,0.052054795,1
0,617.7378085,0.122569564,0.393195026,0.131147541,1
0,626.4183905,0.118452996,0.380373257,0.098630137,1
0,635.688603,0.107094619,0.388110663,0.126027397,1
0.5132,603.7383539,-0.4024887,-0.127569145,0.087671233,1
0.53716,617.7378085,-0.409022381,-0.166271667,0.063013699,1
0,655.20989,0.093202388,0.361347246,0.068493151,1
0,664.0783086,0.107094619,0.388110663,0.126027397,1
0.59702,630.7138812,-0.4863087,-0.211389145,0.087671233,1
0,670.8203932,0.093202388,0.361347246,0.068493151,1
0,684.1052551,0.107094619,0.388110663,0.073972603,1
0,692.6037828,0.057200048,0.359111638,0.144808743,1
0,697.782201,0.081343311,0.360459956,0.147945205,1
0,711.1961755,0.107094619,0.388110663,0.073972603,1
0.001941,711.1961755,0.079402311,0.358518956,0.147945205,1
0,724.9827584,0.107094619,0.388110663,0.073972603,1
0.13276,724.9827584,-0.014307004,0.252360744,0.098630137,1
0,737.9024326,0.107094619,0.388110663,0.073972603,1
0.38416,740.9453421,-0.287644039,-0.125300811,0.273972603,1
0.02968,752.3961722,0.116575574,0.269964013,0.55890411,1
0,764.852927,0.074443376,0.261987711,0.538251366,1
0.39161,758.9466384,-0.205697251,-0.077496822,0.375342466,1
0.25499,768.9603371,-0.108734426,0.044654013,0.389041096,1
0.62302,764.852927,-0.410534441,-0.28611167,0.728767123,1
0.47561,778.2673063,-0.253591393,-0.153643338,0.646575342,1
0.25104,787.4642849,-0.029021393,0.070926662,0.646575342,1
0.1316,797.1198153,-0.057156624,0.130387711,0.538251366,1
0.28984,804.9844719,-0.162148624,-0.001696985,0.245901639,1
0.17862,816.0882305,-0.032364426,0.121024013,0.389041096,1
0.26785,831.9254774,-0.171334039,-0.008990811,0.273972603,1
0.028962,845.3401682,0.113135475,0.269534885,0.702185792,1
0.04225,859.0692638,0.104005574,0.257394013,0.389041096,1
0.32066,859.0692638,-0.162957349,-0.054689349,0.590163934,1
0,872.0665112,0.16421109,0.280986035,0.679452055,1
0.021325,886.3972022,0.167391834,0.175380768,0.830136986,1
0.068851,898.9994438,0.030151334,0.053150845,0.781420765,1
0.43687,872.0665112,-0.251098709,-0.247279046,0.863013699,1
0.35454,882.3264702,-0.23055872,-0.219308796,0.778082192,1
0.058059,891.9641248,0.130657834,0.138646768,0.8,1
0.026655,902.4965374,0.072347334,0.095346845,0.781420765,1
0,913.8927727,0.099002334,0.122001845,0.781420765,1
0.41284,872.0665112,-0.258781158,-0.168307159,0.256830601,1
0.15717,885.8893836,0.010362769,0.027772516,0.571038251,1
0.044762,898.9994438,0.119444141,0.128903724,0.734972678,1
0.04185,910.933587,0.146866834,0.154855768,0.830136986,1
0.0235,920.271699,0.075502334,0.098501845,0.781420765,1
0.45976,863.7708029,-0.273948159,-0.201137062,1,1
0.60786,874.6427842,-0.39799907,-0.350829707,0.347945205,1
0.33973,886.3972022,-0.176925938,-0.106171927,0.262295082,1
0.0021697,898.9994438,0.104991952,0.135265887,0.452054795,1
0.063932,912.4143795,0.043229652,0.073503587,0.452054795,1
0.064205,926.1209424,0.124511834,0.132500768,0.830136986,1
0.68254,891.9641248,-0.538883696,-0.451739475,1,1
0.17947,902.4965374,-0.016665938,0.054088073,0.262295082,1
0.059577,913.8927727,0.047584652,0.077858587,0.452054795,1
0.097454,926.1209424,0.091055,0.100395967,0.55890411,1
0.091595,939.1485505,0.096914,0.106254967,0.55890411,1
0.073389,952.9428105,0.012295956,0.039985739,0.715846995,1
0.716,910.933587,-0.567357311,-0.471369583,1,1
0.052774,920.271699,0.105247447,0.178846689,1,1
0.14042,930.4837452,-0.046208192,0.074733025,1,1
0.13861,941.5412896,0.052581587,0.061635422,0.942465753,1
0.44529,926.1209424,-0.304066766,-0.109858167,0.948087432,1
0.32158,939.1485505,-0.237115333,-0.09815242,1,1
0.22053,948.6832981,-0.122697529,-0.084946757,1,1
0.18307,958.5927185,-0.003230578,0.005736147,0.98630137,1
0.53445,941.5412896,-0.400727729,-0.173975377,0.702185792,1
0.60209,953.4149149,-0.517625333,-0.37866242,1,1
0.29507,966.0745313,-0.197237529,-0.159486757,1,1
0.22877,977.1898485,-0.048930578,-0.039963853,0.98630137,1
0.43118,958.5927185,-0.37175522,-0.129598652,0.904109589,1
0.54566,969.3296653,-0.454698761,-0.308896152,0.402739726,1
0.50311,980.8669635,-0.402806812,-0.351386181,1,1
0.273,993.1767214,-0.094295516,-0.085028373,0.704109589,1
0.22446,1005.783277,-0.14031645,-0.098346982,0.931693989,1
0.49187,977.1898485,-0.361876615,-0.137014663,1,1
0.59385,986.8130522,-0.502888761,-0.357086152,0.402739726,1
0.584,997.2462083,-0.493038761,-0.347236152,0.402739726,1
0.41249,1008.464179,-0.236295361,-0.212762888,1,1
0.25861,1020.441081,-0.176333592,-0.113599431,1,1
0.4114,1005.783277,-0.262238335,-0.128280819,0.486338798,1
0.46352,1015.135459,-0.372558761,-0.226756152,0.402739726,1
0.44965,1025.280449,-0.299080797,-0.163037632,0.594520548,1
0.35249,1036.194962,-0.201920797,-0.065877632,0.594520548,1
0.41711,1020,-0.267948335,-0.133990819,0.486338798,1
0.59957,1033.150521,-0.508608761,-0.362806152,0.402739726,1
0.4628,1043.551628,-0.312230797,-0.176187632,0.594520548,1
0.38703,1053.422992,-0.313878423,-0.139831598,0.677595628,1
0.43061,1060.235823,-0.339648761,-0.193846152,0.402739726,1
0.41177,1072.054103,-0.261200797,-0.125157632,0.594520548,1
0.3989,1087.060256,-0.269015935,-0.120744098,0.534246575,1
0.3608,1100.227249,-0.287648423,-0.113601598,0.677595628,1
0.37702,1100.227249,-0.286058761,-0.140256152,0.402739726,1
0.38432,1113.642672,-0.233750797,-0.097707632,0.594520548,1
0.34579,1127.297654,-0.272638423,-0.098591598,0.677595628,1
0.2498,1114.854251,-0.164461126,-0.011620033,0.531506849,1
0.39535,1127.297654,-0.265465935,-0.117194098,0.534246575,1
0.37284,1140.394669,-0.222270797,-0.086227632,0.594520548,1
0.32333,1142.365966,-0.232368761,-0.086566152,0.402739726,1
0.39665,1154.512884,-0.266765935,-0.118494098,0.534246575,1
0.36227,1167.304588,-0.211700797,-0.075657632,0.594520548,1
0.40098,1158.792475,-0.250922575,-0.110372015,0.950819672,1
0.37932,1170,-0.284940562,-0.132390257,0.816438356,1
0.39444,1181.862936,-0.240254498,-0.098433015,0.8,1
0.34163,1194.361754,-0.187444498,-0.045623015,0.8,1
0.14626,1186.802427,0.003797425,0.144347985,0.950819672,1
0.43328,1197.747887,-0.338900562,-0.186350257,0.816438356,1
0.39119,1209.338662,-0.237004498,-0.095183015,0.8,1
0.26482,1214.907404,-0.114762575,0.025787985,0.950819672,1
0.45615,1225.601893,-0.361770562,-0.209220257,0.816438356,1
0.37516,1236.931688,-0.220974498,-0.079153015,0.8,1
0.56223,1233.288287,-0.412172575,-0.271622015,0.950819672,1
0.52482,1243.100961,-0.374762575,-0.234212015,0.950819672,1
0.46087,1253.554945,-0.366490562,-0.213940257,0.816438356,1
0.34814,1264.634335,-0.193954498,-0.052133015,0.8,1
0.64499,1261.427762,-0.549615482,-0.328313097,0.391780822,1
0.58013,1271.377206,-0.452210174,-0.244784427,0.243169399,1
0.4526,1281.600562,-0.358220562,-0.205670257,0.816438356,1
0.32628,1292.439554,-0.172094498,-0.030273015,0.8,1
0.60716,1288.254633,-0.511785482,-0.277471529,0.608219178,1
0.54451,1299.730741,-0.487906647,-0.268213475,0.115068493,1
0.41928,1309.732797,-0.333530659,-0.127498051,0.15890411,1
0.30934,1320.340865,-0.190046361,0.027244375,0.353424658,1
0.75405,1314.87642,-0.628829921,-0.428036833,0.355191257,1
0.53243,1328.156617,-0.404510174,-0.197084427,0.275956284,1
0.3539,1337.946187,-0.268150659,-0.062118051,0.15890411,1
0.30841,1348.332303,-0.189116361,0.028174375,0.353424658,1
0.32086,1290,-0.193292877,-0.011746811,0.345205479,1
0.58203,1320,-0.525426647,-0.305733475,0.115068493,1
0.62551,1350,-0.497590174,-0.290164427,0.275956284,1
0.30528,1366.235704,-0.219530659,-0.013498051,0.15890411,1
0.30657,1376.40837,-0.211576588,0.022711489,1,1
0.36421,1290,-0.236642877,-0.035620333,0.435616438,1
0.51369,1320,-0.457086647,-0.237393475,0.115068493,1
0.46806,1350,-0.356607797,-0.140446269,1,1
0.29634,1380,-0.214542402,0.001773902,1,1
0.29977,1404.563989,-0.204776588,0.029511489,1,1
0.38965,1290,-0.286714385,-0.067973835,0.964480874,1
0.41852,1320,-0.365496643,-0.136746152,0.895890411,1
0.29475,1350,-0.183297797,0.032863731,1,1
0.28986,1380,-0.208062402,0.008253902,1,1
0.29153,1410,-0.196536588,0.037751489,1,1
0.32851,1290,-0.225574385,-0.006833835,0.964480874,1
0.43426,1320,-0.336673088,-0.107679758,0.866120219,1
0.28805,1350,-0.20944144,0.011559446,0.830136986,1
0.28646,1380,-0.204662402,0.011653902,1,1
0.28384,1410,-0.23904972,0.016924126,1,1
0.4399,1320,-0.342313088,-0.113319758,0.866120219,1
0.29003,1350,-0.211172033,0.009579446,0.690410959,1
0.28319,1380,-0.204332033,0.016419446,0.690410959,1
0.27745,1410,-0.242976385,0.024603253,0.87704918,1
0.47132,1320,-0.373733088,-0.144739758,0.866120219,1
0.2903,1350,-0.211442033,0.009309446,0.690410959,1
0.27901,1380,-0.184704207,0.044005272,0.687671233,1
0.27258,1410,-0.238106385,0.029473253,0.87704918,1
0.47229,1320,-0.394671455,-0.17288051,0.794520548,1
