dem,dist2canal,saltwater_max,groundwater_max,gw_duration,degradation
0.23741,1110.405331,-0.093151875,-0.077803755,1,1
0.26187,1134.06349,-0.117611875,-0.102263755,1,1
0.23741,1158.015544,-0.093151875,-0.077803755,1,1
0.1588,1182.24363,-0.008779549,0.027038714,1,1
0.23777,1206.731122,-0.087749549,-0.051931286,1,1
0.17428,1231.462545,-0.022240674,0.108349949,1,1
0.32959,1256.423495,-0.184904352,-0.039158692,1,1
0.039241,1281.600562,0.105444648,0.251190308,1,1
0.14057,1306.981255,0.004115648,0.149861308,1,1
0.071917,1332.553939,0.072768648,0.218514308,1,1
0.31675,0,-0.468855722,-0.068531884,0.74863388,1
0.47069,534.1348144,-0.443675022,-0.1266914,1,1
0.2755,558.0322571,-0.249310203,0.066543319,1,1
0.61913,582.4946352,-0.70132719,-0.281466817,1,1
0.4614,607.4537019,-0.584559768,-0.174219989,0.775342466,1
0.29396,494.7726751,-0.399251736,0.070419835,0.707650273,1
0.63848,523.9274759,-0.629197641,-0.329192516,0.18630137,1
0.87647,553.1726674,-0.817017783,-0.462438516,0.610958904,1
0.68736,582.4946352,-0.603384278,-0.297574637,0.945205479,1
0.23332,611.8823416,-0.162872533,0.097998815,0.580821918,1
0.19654,641.3267498,-0.126092533,0.134778815,0.580821918,1
0.27477,742.1590126,-0.105812055,0.081285681,1,1
0.24679,735.4590403,-0.096198275,0.108176413,1,1
0.27565,729.9315036,-0.119946667,0.105495736,0.282191781,1
0.27945,725.6031973,-0.123746667,0.101695736,0.282191781,1
0.2999,722.4956747,-0.144196667,0.081245736,0.282191781,1
0.25396,720.624729,-0.098256667,0.127185736,0.282191781,1
0.33898,720,-0.183276667,0.042165736,0.282191781,1
0.32336,720,-0.167656667,0.057785736,0.282191781,1
0.35114,720.624729,-0.195436667,0.030005736,0.189041096,1
0.32474,722.4956747,-0.159666073,0.027756583,0.153424658,1
0.35341,725.6031973,-0.18657796,0.007451482,0.978082192,1
0.36869,729.9315036,-0.20185796,-0.007828518,0.978082192,1
0.35706,735.4590403,-0.19022796,0.003801482,0.978082192,1
0.40411,742.1590126,-0.23727796,-0.043248518,0.978082192,1
0.37159,750,-0.199301458,-0.061673743,0.276712329,1
0.36476,758.9466384,-0.192471458,-0.054843743,0.276712329,1
0.35076,768.9603371,-0.178471458,-0.040843743,0.276712329,1
0.2907,780,-0.118411458,0.019216257,0.276712329,1
0.30833,792.0227269,-0.136041458,0.001586257,0.276712329,1
0.29326,804.9844719,-0.120971458,0.016656257,0.276712329,1
0.14871,818.8406438,0.023578542,0.161206257,0.276712329,1
0.23078,833.5466394,-0.117255549,0.081422707,0.704109589,1
0.21719,849.0583019,-0.096963564,0.085400047,1,1
0.15815,865.3323061,-0.037923564,0.144440047,1,1
0.22558,882.3264702,-0.105353564,0.077010047,1,1
0.26606,900,-0.138709414,0.041146116,0.923287671,1
0.23916,918.3136719,-0.111809414,0.068046116,0.923287671,1
0.27207,937.2299611,-0.144719414,0.035136116,0.923287671,1
0.28694,956.7131231,-0.159589414,0.020266116,0.923287671,1
0.2135,976.7292358,-0.086149414,0.093706116,0.923287671,1
0.29671,997.2462083,-0.162902758,-0.003921185,0.97260274,1
0.35243,1018.233765,-0.218622758,-0.059641185,0.97260274,1
0.28307,1039.663407,-0.1474557,-0.019370755,1,1
0.18359,1061.508361,-0.0479757,0.080109245,1,1
0.23475,1083.743512,-0.0991357,0.028949245,1,1
0.3163,1106.345335,-0.173354443,-0.105079844,1,1
0.23362,1129.291813,-0.090674443,-0.022399844,1,1
0.37443,1152.562363,-0.231484443,-0.163209844,1,1
0.23812,1176.137747,-0.09304681,-0.05663315,0.879452055,1
0.24807,1200,-0.10299681,-0.06658315,0.879452055,1
0.23226,1224.132346,-0.08718681,-0.05077315,0.879452055,1
0.10141,1248.519123,0.050629326,0.181219949,1,1
0.028398,1273.14571,0.118442414,0.223567667,0.82739726,1
0.20225,1297.998459,-0.057564352,0.088181308,1,1
0.52254,30,-0.674645722,-0.274321884,0.74863388,1
0.25599,30,-0.408095722,-0.007771884,0.74863388,1
0.0015105,174.9285568,-0.585099984,0.452123685,1,1
0,182.4828759,-0.583589484,0.453634185,1,1
0,161.5549442,-0.112350612,0.518550167,0.142465753,1
0.76238,516.139516,-0.735365022,-0.4183814,1,1
0.81408,540.8326913,-0.787890203,-0.472036681,1,1
0.81326,566.0388679,-0.89545719,-0.475596817,1,1
0.43596,591.6924877,-0.519567649,-0.077474971,1,1
0.35371,342.0526275,-0.287855076,-0.005803739,0.895890411,1
0.18922,488.3646179,-0.294511736,0.175159835,0.707650273,1
0.69611,517.880295,-0.737858641,-0.386066604,0.210382514,1
0.72068,547.4486277,-0.713607286,-0.387984598,0.196721311,1
0.40105,577.0615219,-0.350239989,0.013690944,0.717808219,1
0.24163,606.7124525,-0.171182533,0.089688815,0.580821918,1
0.070705,636.3961031,-0.000257533,0.260613815,0.580821918,1
0.25652,771.2976079,-0.091369048,0.111600029,0.394520548,1
0.15781,764.852927,-0.007218275,0.197156413,1,1
0.2409,759.5393341,-0.085196667,0.140245736,0.282191781,1
0.21141,755.3806987,-0.055706667,0.169735736,0.282191781,1
0.24623,752.3961722,-0.092061608,0.145273101,0.97260274,1
0.20033,750.5997602,-0.046161608,0.191173101,0.97260274,1
0.27836,750,-0.124191608,0.113143101,0.97260274,1
0.26588,750,-0.111711608,0.125623101,0.97260274,1
0.36076,750.5997602,-0.206591608,0.030743101,0.97260274,1
0.37358,752.3961722,-0.212077846,0.022752098,1,1
0.37805,755.3806987,-0.216547846,0.018282098,1,1
0.3859,759.5393341,-0.21906796,-0.025038518,0.978082192,1
0.30645,764.852927,-0.13961796,0.054411482,0.978082192,1
0.3741,771.2976079,-0.20726796,-0.013238518,0.978082192,1
0.42668,778.8452991,-0.25984796,-0.065818518,0.978082192,1
0.3606,787.4642849,-0.188311458,-0.050683743,0.276712329,1
0.35082,797.1198153,-0.178531458,-0.040903743,0.276712329,1
0.33423,807.7747211,-0.161941458,-0.024313743,0.276712329,1
0.30351,819.390017,-0.13010489,0.014255652,0.761643836,1
0.28874,831.9254774,-0.11533489,0.029025652,0.761643836,1
0.24376,845.3401682,-0.07035489,0.074005652,0.761643836,1
0.33027,859.5929269,-0.15686489,-0.012504348,0.761643836,1
0.31305,874.6427842,-0.134699696,-0.012019105,1,1
0.23942,890.4493248,-0.061069696,0.061610895,1,1
0.28112,906.9729875,-0.102769696,0.019910895,1,1
0.2517,924.175308,-0.131473564,0.050890047,1,1
0.18808,942.0191081,-0.067853564,0.114510047,1,1
0.15713,960.4686356,-0.036903564,0.145460047,1,1
0.019247,979.489663,0.108103586,0.287959116,0.923287671,1
0.18703,999.0495483,-0.059679414,0.120176116,0.923287671,1
0.14158,1019.117265,-0.014229414,0.165626116,0.923287671,1
0.18557,1039.663407,-0.0499557,0.078129245,1,1
0.19658,1060.660172,-0.062155601,0.06892963,0.093150685,1
0.41326,1082.081328,-0.278835601,-0.14775037,0.093150685,1
0.24928,1103.90217,-0.114855601,0.01622963,0.093150685,1
0.11893,1126.099463,0.018519154,0.149436804,0.920547945,1
0.15404,1148.651383,-0.016590846,0.114326804,0.920547945,1
0.24092,1171.537451,-0.103470846,0.027446804,0.920547945,1
0.17619,1194.738465,-0.033293912,0.037686769,0.561643836,1
0.11271,1218.23643,0.03236319,0.06877685,0.879452055,1
0.11507,1242.014493,0.03000319,0.06641685,0.879452055,1
0.18917,1266.056871,-0.046273912,0.024706769,0.561643836,1
0.099237,1290.34879,0.04494737,0.081617623,0.62739726,1
0.25827,1314.87642,-0.11408563,-0.077415377,0.62739726,1
0,182.4828759,-0.583589484,0.453634185,1,1
0,174.9285568,-0.583589484,0.453634185,1,1
0.89946,524.7856705,-0.873270203,-0.557416681,1,1
0.82652,550.7267925,-0.876065619,-0.527172678,0.58630137,1
0.77217,573.1491952,-0.855777649,-0.413684971,1,1
0.14139,483.7354649,-0.23961878,0.220232582,0.546448087,1
0.56289,513.5172831,-0.553607641,-0.168487022,0.334246575,1
0.76869,543.3231083,-0.715680824,-0.353949056,0.704109589,1
0.6073,573.1491952,-0.554290824,-0.192559056,0.704109589,1
0.39536,602.9925373,-0.342350824,0.019380944,0.704109589,1
0.61583,618.4658438,-0.545382533,-0.284511185,0.580821918,1
0.1481,626.4183905,-0.077652533,0.183218815,0.580821918,1
0.21066,794.2921377,-0.061619689,0.150376866,1,1
0.28647,789.1767863,-0.132301608,0.105033101,0.97260274,1
0.24981,785.1751397,-0.095641608,0.141693101,0.97260274,1
0.23925,782.3042886,-0.085081608,0.152253101,0.97260274,1
0.31602,780.5767099,-0.161851608,0.075483101,0.97260274,1
0.28194,780,-0.127771608,0.109563101,0.97260274,1
0.27761,780,-0.121694857,0.12640538,0.901369863,1
0.30036,780.5767099,-0.144444857,0.10365538,0.901369863,1
0.3455,782.3042886,-0.183997846,0.050832098,1,1
0.29081,785.1751397,-0.129307846,0.105522098,1,1
0.39967,789.1767863,-0.238167846,-0.003337902,1,1
0.37038,794.2921377,-0.208877846,0.025952098,1,1
0.28892,800.4998438,-0.12208796,0.071941482,0.978082192,1
0.3724,807.7747211,-0.20556796,-0.011538518,0.978082192,1
0.31106,816.0882305,-0.138771458,-0.001143743,0.276712329,1
0.34219,825.4089895,-0.169901458,-0.032273743,0.276712329,1
0.41819,835.7032966,-0.24478489,-0.100424348,0.761643836,1
0.36027,846.9356528,-0.18686489,-0.042504348,0.761643836,1
0.29832,859.0692638,-0.12491489,0.019445652,0.761643836,1
0.29921,872.0665112,-0.12580489,0.018555652,0.761643836,1
0.22255,885.8893836,-0.04914489,0.095215652,0.761643836,1
0.3212,900.4998612,-0.142849696,-0.020169105,1,1
0.23661,915.8602513,-0.058259696,0.064420895,1,1
0.27688,931.933474,-0.098529696,0.024150895,1,1
0.11241,948.6832981,0.065940304,0.188620895,1,1
0.23858,966.0745313,-0.118353564,0.064010047,1,1
0.14795,984.073168,-0.027723564,0.154640047,1,1
0.13522,1002.646498,-0.014993564,0.167370047,1,1
0.052511,1021.763182,0.069199938,0.251728877,0.967123288,1
0.2082,1041.393297,-0.086489062,0.096039877,0.967123288,1
0.18716,1061.508361,-0.052735601,0.07834963,0.093150685,1
0.18717,1082.081328,-0.052745601,0.07833963,0.093150685,1
0.1978,1103.086579,-0.063375601,0.06770963,0.093150685,1
0.15173,1124.499889,-0.017305601,0.11377963,0.093150685,1
0.18505,1146.29839,-0.047600846,0.083316804,0.920547945,1
0.19702,1168.460526,-0.059570846,0.071346804,0.920547945,1
0.21717,1190.965994,-0.07972056,0.078261033,0.145205479,1
0.1085,1213.795699,0.032452839,0.145823192,0.660273973,1
0.15849,1236.931688,-0.017537161,0.095833192,0.660273973,1
0.15779,1260.357092,-0.016837161,0.096533192,0.660273973,1
0.18091,1284.056074,-0.039957161,0.073413192,0.660273973,1
0.12866,1308.013761,0.010994381,0.173744172,0.854794521,1
0.20039,1332.216199,-0.059524355,-0.00228629,1,1
0.32932,1356.650287,-0.188454355,-0.13121629,1,1
0.30568,1381.303732,-0.165504894,-0.042030476,1,1
0.1341,1406.164997,0.006981092,0.122176641,0.526027397,1
0.2249,1431.223253,-0.083818908,0.031376641,0.526027397,1
0.098487,1456.468331,0.04299838,0.05584649,0.901639344,1
0,152.9705854,-0.583589484,0.453634185,1,1
0,150,-0.327012065,0.428197446,0.989041096,1
0.75997,509.1168825,-0.733780203,-0.417926681,1,1
0.86405,530.7541804,-0.902200487,-0.426771366,0.857534247,1
0.75055,551.5432893,-0.83274719,-0.412886817,1,1
0.23,42.42640687,-0.175222835,0.16715267,0.967213115,1
0.18877,480.9365863,-0.179487641,0.120517484,0.18630137,1
0.61188,510.881591,-0.595885945,-0.200768286,0.460273973,1
0.70257,540.8326913,-0.643117783,-0.288538516,0.610958904,1
0.28982,570.7889277,-0.230367783,0.104068022,0.597260274,1
0.31876,582.4946352,-0.265750824,0.095980944,0.704109589,1
0.65167,589.4064811,-0.581222533,-0.320351185,0.580821918,1
0.5983,597.7457654,-0.527852533,-0.266981185,0.580821918,1
0.21794,818.8406438,-0.068899689,0.141714529,1,1
0.27682,814.9846624,-0.122651608,0.114683101,0.97260274,1
0.29663,810.5553652,-0.140714857,0.10738538,0.901369863,1
0.40238,818.8406438,-0.240877846,-0.006047902,1,1
0.43579,823.7718131,-0.274287846,-0.039457902,1,1
0.38786,829.7590012,-0.226357846,0.008472098,1,1
0.31311,836.7795409,-0.151607846,0.083222098,1,1
0.40096,844.8076704,-0.23412796,-0.040098518,0.978082192,1
0.35949,853.8149682,-0.18608489,-0.041724348,0.761643836,1
0.41243,863.7708029,-0.23902489,-0.094664348,0.761643836,1
0.42306,874.6427842,-0.24965489,-0.105294348,0.761643836,1
0.27822,886.3972022,-0.10481489,0.039545652,0.761643836,1
0.32227,898.9994438,-0.14886489,-0.004504348,0.761643836,1
0.27886,912.4143795,-0.10545489,0.038905652,0.761643836,1
0.2862,926.6067127,-0.107849696,0.014830895,1,1
0.30922,941.5412896,-0.130869696,-0.008189105,1,1
0.29947,957.183368,-0.121119696,0.001560895,1,1
0.31276,973.4988444,-0.134409696,-0.011729105,1,1
0.13517,990.4544412,-0.014943564,0.167420047,1,1
0.22356,1008.017857,-0.103333564,0.079030047,1,1
0.11424,1026.157883,0.007470938,0.189999877,0.967123288,1
0.15316,1044.844486,-0.031449062,0.151079877,0.967123288,1
0.14519,1064.048871,-0.023479062,0.159049877,0.967123288,1
0.19429,1083.743512,-0.066401927,0.074561797,0.183561644,1
0.1501,1103.90217,-0.022211927,0.118751797,0.183561644,1
0.073773,1124.499889,0.060651399,0.19173663,0.093150685,1
0.18427,1145.512986,-0.049845601,0.08123963,0.093150685,1
0.17251,1166.91902,-0.035060846,0.095856804,0.920547945,1
0.20061,1188.696765,-0.06316056,0.094821033,0.145205479,1
0.12896,1210.826164,0.00848944,0.166471033,0.145205479,1
0.16654,1233.288287,-0.02909056,0.128891033,0.145205479,1
0.16118,1256.065285,-0.020227161,0.093143192,0.660273973,1
0.054194,1279.140336,0.086758839,0.200129192,0.660273973,1
0.24506,1302.497601,-0.105405619,0.057344172,0.854794521,1
0.21524,1326.122166,-0.075585619,0.087164172,0.854794521,1
0.31269,1350,-0.171824355,-0.11458629,1,1
0.29284,1374.117899,-0.152664894,-0.029190476,1,1
0.10166,1398.463442,0.038515106,0.161989524,1,1
0.22056,1423.024947,-0.080384894,0.043089524,1,1
0.24826,1447.791421,-0.107178908,0.008016641,0.526027397,1
0.92107,509.1168825,-0.894880203,-0.579026681,1,1
0.92987,530.7541804,-0.903680203,-0.587826681,1,1
0.83043,530.7541804,-0.804240203,-0.488386681,1,1
0.79912,509.1168825,-0.772930203,-0.457076681,1,1
0.80505,488.3646179,-0.778860203,-0.463006681,1,1
0.30741,94.86832981,-0.261430569,0.041196312,0.112328767,1
0.31704,480,-0.358788641,-0.006996604,0.210382514,1
0.56767,510,-0.609418641,-0.257626604,0.210382514,1
0.70048,540,-0.691197641,-0.391192516,0.18630137,1
0.62209,547.4486277,-0.612807641,-0.312802516,0.18630137,1
0.53877,553.1726674,-0.580518641,-0.228726604,0.210382514,1
0.45398,560.4462508,-0.437985945,-0.042868286,0.460273973,1
0.63781,569.2099788,-0.563773256,-0.306491185,0.657534247,1
0.306,853.2877592,-0.144497846,0.090332098,1,1
0.42995,859.0692638,-0.268447846,-0.033617902,1,1
0.41876,865.8521814,-0.257257846,-0.022427902,1,1
0.35657,873.6131867,-0.191979088,0.025475467,1,1
0.35887,882.3264702,-0.18546489,-0.041104348,0.761643836,1
0.45069,891.9641248,-0.27728489,-0.132924348,0.761643836,1
0.29918,902.4965374,-0.12577489,0.018585652,0.761643836,1
0.36241,913.8927727,-0.18900489,-0.044644348,0.761643836,1
0.29529,926.1209424,-0.12188489,0.022475652,0.819178082,1
0.27572,939.1485505,-0.10231489,0.042045652,0.819178082,1
0.29623,952.9428105,-0.117879696,0.004800895,1,1
0.24755,967.4709298,-0.069199696,0.053480895,1,1
0.28804,982.7003612,-0.109689696,0.012990895,1,1
0.28015,998.5990186,-0.101799696,0.020880895,1,1
0.28198,1015.135459,-0.103629696,0.019050895,1,1
0.13302,1032.279032,-0.011309062,0.171219877,0.967123288,1
0.26934,1050,-0.147629062,0.034899877,0.967123288,1
0.07319,1068.269629,0.048520938,0.231049877,0.967123288,1
0.29169,1087.060256,-0.169979062,0.012549877,0.967123288,1
0.1899,1106.345335,-0.062011927,0.078951797,0.183561644,1
0.15727,1126.099463,-0.029381927,0.111581797,0.183561644,1
0.14647,1146.29839,-0.018581927,0.122381797,0.183561644,1
0.20565,1166.91902,-0.071225601,0.05985963,0.093150685,1
0.2086,1187.939392,-0.07115056,0.086831033,0.145205479,1
0.10792,1209.338662,0.02952944,0.187511033,0.145205479,1
0.071694,1231.097072,0.064123659,0.194237554,0.838356164,1
0.16917,1253.195914,-0.033352341,0.096761554,0.838356164,1
0.19607,1275.617498,-0.05843652,0.08267508,1,1
0.19937,1298.345101,-0.06173652,0.07937508,1,1
0.20703,1321.362933,-0.06939652,0.07171508,1,1
0.17238,1344.65609,-0.032725619,0.130024172,0.854794521,1
0.2537,1368.21051,-0.113524894,0.009949524,1,1
0.28831,1392.012931,-0.149386121,-0.014802604,1,1
0.17764,1416.050847,-0.038716121,0.095867396,1,1
0.19489,1440.312466,-0.055966121,0.078617396,1,1
0.23996,1464.786674,-0.101036121,0.033547396,1,1
0.31184,1514.331536,-0.120514099,-0.044827761,0.857534247,1
0.88408,509.1168825,-0.857065022,-0.5400814,1,1
0.9127,488.3646179,-0.886510203,-0.570656681,1,1
0.92218,466.6904756,-0.895990203,-0.580136681,1,1
0.73819,445.9820624,-0.712000203,-0.396146681,1,1
0.54356,84.85281374,-0.497580569,-0.194953688,0.112328767,1
0.49396,60,-0.447980569,-0.145353688,0.112328767,1
0.53113,30,-0.485150569,-0.182523688,0.112328767,1
0.148,480.9365863,-0.24622878,0.213622582,0.546448087,1
0.3448,510.881591,-0.44302878,0.016822582,0.546448087,1
0.15016,517.880295,-0.191908641,0.159883396,0.210382514,1
0.20588,523.9274759,-0.247628641,0.104163396,0.210382514,1
0.27275,531.6013544,-0.263467641,0.036537484,0.18630137,1
0.36474,882.8363382,-0.203237846,0.031592098,1,1
0.36645,888.4255737,-0.204947846,0.029882098,1,1
0.42979,894.9860334,-0.265199088,-0.047744533,1,1
0.43397,902.4965374,-0.269379088,-0.051924533,1,1
0.40127,910.933587,-0.236679088,-0.019224533,1,1
0.38235,920.271699,-0.217759088,-0.000304533,1,1
0.4175,930.4837452,-0.24409489,-0.099734348,0.761643836,1
0.40022,941.5412896,-0.22681489,-0.082454348,0.761643836,1
0.35978,953.4149149,-0.18637489,-0.042014348,0.819178082,1
0.38762,966.0745313,-0.186669791,-0.041215088,0.884931507,1
0.39509,979.489663,-0.216739696,-0.094059105,1,1
0.42325,993.6297097,-0.244899696,-0.122219105,1,1
0.3771,1008.464179,-0.198749696,-0.076069105,1,1
0.34375,1023.96289,-0.165399696,-0.042719105,1,1
0.25868,1040.096149,-0.079199788,0.046299953,0.580821918,1
0.28591,1056.834897,-0.106429788,0.019069953,0.580821918,1
0.27329,1074.150827,-0.151579062,0.030949877,0.967123288,1
0.32911,1092.016483,-0.207399062,-0.024870123,0.967123288,1
0.12081,1110.405331,0.000900938,0.183429877,0.967123288,1
0.19666,1129.291813,-0.068771927,0.072191797,0.183561644,1
0.13769,1148.651383,-0.009801927,0.131161797,0.183561644,1
0.1984,1168.460526,-0.070511927,0.070451797,0.183561644,1
0.080455,1188.696765,0.047433073,0.188396797,0.183561644,1
0.084073,1209.338662,0.049663546,0.15368281,1,1
0.20433,1230.365799,-0.068512341,0.061601554,0.838356164,1
0,1251.758763,0.135817659,0.265931554,0.838356164,1
0.21588,1273.499117,-0.080062341,0.050051554,0.838356164,1
0.12099,1295.569373,0.014827659,0.144941554,0.838356164,1
0.24799,1317.952958,-0.11035652,0.03075508,1,1
0.21535,1340.634178,-0.07771652,0.06339508,1,1
0.17512,1363.598181,-0.038369597,0.113200084,0.928767123,1
0.20916,1386.83092,-0.071504875,0.067208114,1,1
0.15947,1410.319113,-0.020546121,0.114037396,1,1
0.18054,1434.050208,-0.041616121,0.092967396,1,1
0.19492,1458.012346,-0.055996121,0.078587396,1,1
0.23419,1482.194319,-0.095266121,0.039317396,1,1
0.27471,1506.585544,-0.083384099,-0.007697761,0.857534247,1
0.94539,445.9820624,-0.919200203,-0.603346681,1,1
0.89895,424.2640687,-0.872760203,-0.556906681,1,1
0.82714,403.6087214,-0.800950203,-0.485096681,1,1
0.72257,381.8376618,-0.696380203,-0.380526681,1,1
0.36039,84.85281374,-0.314410569,-0.011783688,0.112328767,1
0.34313,67.08203932,-0.297150569,0.005476312,0.112328767,1
0.49899,42.42640687,-0.451949211,-0.150383688,0.123287671,1
0.36154,30,-0.314499211,-0.012933688,0.123287671,1
0.52111,0,-0.474069211,-0.172503688,0.123287671,1
0.63553,30,-0.581167744,-0.280040022,0.989041096,1
0.14835,512.6402247,-0.078143348,0.187562359,1,1
0.39965,912.4143795,-0.238147846,-0.003317902,1,1
0.38977,917.8235124,-0.225179088,-0.007724533,1,1
0.32498,924.175308,-0.160389088,0.057065467,1.00E+00,1
0.36753,931.4504818,-0.202939088,0.014515467,1,1
0.37354,939.6275858,-0.208949088,0.008505467,1,1
0.37679,948.6832981,-0.212199088,0.005255467,1,1
0.33995,958.5927185,-0.175359088,0.042095467,1,1
0.37211,969.3296653,-0.207519088,0.009935467,1,1
